limite_credito,sexo,escolaridade,casamento,idade,atraso_0,atraso_2,atraso_3,atraso_4,atraso_5,atraso_6,fatura_mes1,fatura_mes2,fatura_mes3,fatura_mes4,fatura_mes5,fatura_mes6,pagto_mes1,pagto_mes2,pagto_mes3,pagto_mes4,pagto_mes5,pagto_mes6,proporcao_pago_1,proporcao_pago_2,proporcao_pago_3,proporcao_pago_4,proporcao_pago_5,proporcao_pago_6,inadimplente_real,inadimplente_pred,inadimplente_proba
220000.0,Feminino,Pós-graduação,Solteiro,24,0,0,0,0,0,0,51908.0,53087.0,54167.0,55267.0,56586.0,57993.0,2017.0,1965.0,2000.0,2210.0,2500.0,2339.0,0.0388564603440636,0.0370140144665461,0.036922168069709,0.0399869725700224,0.044179758601799,0.0403317584577715,0,0,0.06799081502309556
30000.0,Masculino,Ensino médio,Solteiro,25,0,0,-2,-2,-2,-2,1211.0,-50.0,-440.0,-830.0,-1220.0,-1220.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.6406890894175554,0,0,0.28889987054373467
10000.0,Masculino,Universidade,Solteiro,28,-1,2,-1,2,3,2,619.0,619.0,8642.0,9151.0,8023.0,5475.0,0.0,8642.0,800.0,107.0,200.0,0.0,0.0,13.938709677419356,0.0925604535462223,0.0116914335664335,0.0249252243270189,0.0,1,0,0.342437093888436
170000.0,Masculino,Ensino médio,Solteiro,44,0,0,0,0,0,0,167077.0,170965.0,172541.0,159546.0,137410.0,136680.0,12275.0,10000.0,8009.0,6000.0,30000.0,5322.0,0.0734686792994888,0.058491161985424,0.0464176838103186,0.0376064733276087,0.2183231327914068,0.0389373797382225,0,0,0.04715590775520796
110000.0,Masculino,Universidade,Solteiro,29,2,2,2,2,0,0,55700.0,58362.0,56598.0,51908.0,48647.0,47862.0,5000.0,2500.0,0.0,2000.0,2000.0,1854.0,0.0897649952424552,0.0428353580179223,0.0,0.0385289641487988,0.041111659266568,0.0387355577377097,1,1,0.699968254611664
490000.0,Feminino,Pós-graduação,Solteiro,34,0,0,-1,-1,-1,-1,19036.0,14474.0,3404.0,14445.0,7672.0,2295.0,5038.0,3404.0,14445.0,7672.0,2295.0,9004.0,0.2646425382150549,0.2351640759930915,4.242290748898679,0.53108126817112,0.2991007428645901,3.921602787456446,0,0,0.02571596463342322
40000.0,Feminino,Pós-graduação,Solteiro,29,0,0,0,0,-2,-2,35735.0,29772.0,23602.0,0.0,0.0,0.0,2017.0,1206.0,0.0,0.0,0.0,0.0,0.0564416834564584,0.0405064991771067,0.0,0.0,0.0,0.0,0,0,0.17227675524101957
80000.0,Feminino,Ensino médio,Casado,42,2,2,2,2,0,0,17511.0,20503.0,25917.0,19081.0,15200.0,13039.0,3600.0,6142.0,0.0,0.0,0.0,6439.0,0.2055733211512106,0.2995513070620367,0.0,0.0,0.0,0.4937883435582822,1,1,0.7582874487448773
230000.0,Masculino,Pós-graduação,Casado,35,-2,-2,-2,-2,-2,-2,392.0,4106.0,2562.0,6245.0,394.0,987.0,4114.0,2566.0,6286.0,394.0,989.0,3129.0,10.468193384223918,0.6247869491112734,2.4525946156847445,0.0630803714377201,2.5037974683544304,3.167004048582996,0,0,0.10475062270624205
130000.0,Masculino,Pós-graduação,Solteiro,27,2,2,2,0,0,0,73561.0,70071.0,68392.0,69435.0,67790.0,69248.0,3500.0,0.0,2798.0,3500.0,2627.0,3000.0,0.0475789130257469,0.0,0.0409106195078443,0.0504061293853332,0.0387514566830405,0.043321925226357,1,1,0.740342391466301
20000.0,Feminino,Universidade,Solteiro,46,-1,-1,-1,0,0,-2,189.0,2249.0,3551.0,6180.0,0.0,0.0,2249.0,3551.0,5000.0,0.0,0.0,0.0,11.836842105263155,1.5782222222222222,1.4076576576576576,0.0,0.0,0.0,1,0,0.2839816975538341
150000.0,Masculino,Universidade,Casado,48,1,2,0,0,2,0,144837.0,141815.0,143704.0,151572.0,149807.0,153088.0,0.0,5000.0,9500.0,0.0,5005.0,6010.0,0.0,0.0352569526710667,0.0661076510907762,0.0,0.0334094307380113,0.0392582092769565,1,0,0.46387777423493015
50000.0,Masculino,Pós-graduação,Solteiro,48,0,0,-1,0,0,0,53540.0,53321.0,49263.0,29063.0,26644.0,27201.0,1066.0,50045.0,992.0,1000.0,1000.0,1008.0,0.0199099755327692,0.938543190427966,0.0201364079246508,0.0344068263143407,0.0375304935259898,0.0370560988162635,0,0,0.06183146123908337
70000.0,Feminino,Ensino médio,Solteiro,24,0,0,0,0,0,0,5633.0,6646.0,7665.0,8836.0,9532.0,9730.0,1114.0,1133.0,1304.0,1000.0,351.0,2523.0,0.1977280795172169,0.1704528358658041,0.170101747978085,0.1131605748557202,0.0368194692122102,0.2592744836090844,0,0,0.16891363838593498
80000.0,Feminino,Universidade,Solteiro,34,1,-1,-1,-2,-2,-2,0.0,7400.0,-600.0,-600.0,-600.0,-600.0,7400.0,0.0,0.0,0.0,0.0,0.0,7400.0,0.0,-0.0,-0.0,-0.0,-0.0,0,0,0.2718859126069339
50000.0,Masculino,Universidade,Solteiro,28,0,0,0,2,0,0,26538.0,27592.0,30627.0,28999.0,29607.0,29285.0,1500.0,3500.0,0.0,1051.0,1100.0,1040.0,0.0565205923358076,0.1268437647229369,0.0,0.0362413793103448,0.0371521210483653,0.035511848664891,0,0,0.20851018240639083
130000.0,Feminino,Pós-graduação,Solteiro,30,-1,-1,-1,-1,-1,-1,5002.0,2437.0,2448.0,5457.0,3855.0,4684.0,2437.0,2774.0,5457.0,3855.0,4684.0,843.0,0.4871077353587847,1.1378178835110746,2.2282564311964066,0.7063026749725174,1.2147302904564314,0.1799359658484525,0,0,0.11509294791637532
280000.0,Feminino,Universidade,Solteiro,31,1,-2,-2,-2,-1,-1,0.0,0.0,0.0,0.0,5360.0,251.0,0.0,0.0,0.0,5360.0,251.0,5360.0,0.0,0.0,0.0,5360.0,0.046819623204626,21.26984126984127,0,0,0.172116882818291
100000.0,Feminino,Universidade,Solteiro,27,0,0,0,0,0,0,37767.0,34457.0,30036.0,30337.0,30997.0,32904.0,1788.0,1799.0,1100.0,1150.0,2423.0,0.0,0.0473416649015039,0.0522084856927273,0.0366215001498152,0.0379062561803678,0.0781663333118265,0.0,0,0,0.10527325303124485
100000.0,Masculino,Pós-graduação,Casado,37,0,0,0,0,0,0,99516.0,87274.0,96414.0,74161.0,45585.0,40178.0,10184.0,20000.0,5150.0,5000.0,10000.0,10000.0,0.1023342745460574,0.2291606989401317,0.0534149250635274,0.0674199724926512,0.2193655947001272,0.2488862341023918,1,0,0.04321077506845489
200000.0,Feminino,Ensino médio,Solteiro,45,0,0,0,0,0,0,69817.0,71272.0,76740.0,67480.0,68843.0,70266.0,2049.0,6104.0,1839.0,1862.0,1918.0,2149.0,0.0293477326763871,0.0856425294290965,0.0239637221302823,0.0275929520902179,0.0278600894776596,0.0305833463788122,0,0,0.04967458770827303
50000.0,Feminino,Universidade,Solteiro,22,0,0,0,0,0,-1,29637.0,30805.0,30336.0,13378.0,-1022.0,29857.0,1826.0,1200.0,268.0,0.0,31448.0,792.0,0.0616100951481206,0.0389534506265013,0.0088340969772884,0.0,-30.801175318315376,0.0265255542903074,0,0,0.22256522124401526
310000.0,Feminino,Pós-graduação,Solteiro,36,-1,-1,-1,-1,-1,-1,6514.0,8619.0,6204.0,2905.0,7944.0,13125.0,8619.0,6206.0,2905.0,7944.0,13524.0,16233.0,1.3229470452801229,0.7199535962877031,0.4681708299758259,2.7336545079146592,1.7022026431718065,1.2367057747981107,0,0,0.06525597282147885
140000.0,Masculino,Universidade,Solteiro,26,0,0,0,0,0,0,105930.0,59125.0,54636.0,51407.0,12016.0,60890.0,3029.0,2000.0,2059.0,1019.0,55317.0,2015.0,0.0285940848288036,0.0338260663667422,0.0376850851986748,0.0198218176159352,4.603228759257719,0.0330919183458967,0,0,0.08247530962836717
30000.0,Feminino,Universidade,Solteiro,25,0,0,0,0,0,2,7204.0,7453.0,7098.0,10148.0,22070.0,23182.0,1200.0,1114.0,4000.0,13000.0,2000.0,0.0,0.1665510062456627,0.1494499597531526,0.5634596422031272,1.2809143758005714,0.0906166462779212,0.0,0,0,0.18277657335754208
50000.0,Feminino,Ensino médio,Casado,46,0,0,0,0,0,0,21453.0,22365.0,12874.0,13341.0,10556.0,9396.0,1634.0,1143.0,610.0,509.0,500.0,1000.0,0.0761629532954227,0.0511043548242868,0.047378640776699,0.0381502023684605,0.0473619399450601,0.106416941577099,0,0,0.14666612189325098
290000.0,Masculino,Ensino médio,Solteiro,34,0,0,0,0,0,0,5451.0,6230.0,140802.0,143354.0,146225.0,148820.0,1200.0,135000.0,5200.0,5500.0,5500.0,5400.0,0.2201027146001467,21.665864227250843,0.036931031299049,0.0383662934672665,0.0376130099982219,0.036285201685246,1,0,0.032660837368158065
180000.0,Feminino,Ensino médio,Casado,35,0,0,0,0,0,0,133733.0,92955.0,90159.0,68789.0,26614.0,27528.0,3514.0,3569.0,3204.0,1000.0,1310.0,4459.0,0.0262760404983026,0.0383945092301734,0.0355368234250221,0.0145369966564907,0.0492203644561337,0.1619746449199026,0,0,0.10746931685487791
280000.0,Feminino,Universidade,Solteiro,27,-1,-1,-1,-1,-1,-1,5924.0,5174.0,980.0,3058.0,3158.0,9530.0,5174.0,1078.0,3058.0,3158.0,9530.0,0.0,0.8732489451476794,0.2083091787439613,3.1172273190621813,1.0323635174893755,3.016777461221906,0.0,0,0,0.10630443842870188
400000.0,Masculino,Pós-graduação,Casado,66,0,0,0,0,0,0,279579.0,258070.0,77910.0,61440.0,44590.0,12270.0,10700.0,47000.0,1500.0,0.0,0.0,0.0,0.0382716932541669,0.1821204242243413,0.0192527370974573,0.0,0.0,0.0,0,0,0.062176639299416255
50000.0,Feminino,Universidade,Solteiro,24,-1,-1,-1,0,-1,-1,1572.0,1572.0,6561.0,5091.0,353.0,26864.0,1572.0,6561.0,102.0,353.0,27000.0,1000.0,0.9993642720915448,4.171010807374444,0.0155440414507772,0.069324430479183,76.27118644067797,0.0372231528010422,0,0,0.1523640114616686
220000.0,Masculino,Universidade,Casado,40,2,2,0,0,0,0,222418.0,206473.0,208464.0,175407.0,175170.0,174726.0,4.0,8027.0,6218.0,6220.0,6316.0,6504.0,1.7984075101497625e-05,0.0388765655724207,0.0298275489890389,0.0354601842561342,0.0360561965165466,0.0372237833877992,0,1,0.7496451830457747
90000.0,Masculino,Pós-graduação,Casado,61,0,0,0,0,0,0,46441.0,46896.0,47463.0,45812.0,41367.0,40278.0,1762.0,1875.0,1500.0,1400.0,1500.0,1258.0,0.037939795874424,0.0399812354734844,0.0316028990392718,0.0305590116342522,0.0362599110423515,0.0312321557138955,0,0,0.10364849772884965
150000.0,Masculino,Pós-graduação,Solteiro,29,0,0,0,0,0,0,4614.0,6370.0,9243.0,10280.0,10637.0,10916.0,2000.0,3000.0,1500.0,527.0,600.0,1000.0,0.4333694474539545,0.4708836917281431,0.1622674167027261,0.0512596050967804,0.0564015792442188,0.0916002564807181,0,0,0.06915499716683264
230000.0,Feminino,Universidade,Solteiro,34,-1,-1,-1,-1,-1,-1,316.0,316.0,316.0,316.0,316.0,466.0,316.0,316.0,316.0,316.0,466.0,466.0,0.996845425867508,0.996845425867508,0.996845425867508,0.996845425867508,1.4700315457413249,0.9978586723768736,0,0,0.25991638570986425
20000.0,Feminino,Ensino médio,Solteiro,54,0,0,2,2,2,0,9777.0,10140.0,9360.0,9833.0,9153.0,9116.0,2000.0,1000.0,1000.0,0.0,500.0,500.0,0.2045408058907752,0.0986096045754856,0.1068261937827155,0.0,0.0546209307406598,0.0548426017330262,0,0,0.33821052742355606
160000.0,Feminino,Pós-graduação,Solteiro,29,-1,2,-1,0,-1,2,2599.0,1302.0,1852.0,736.0,3542.0,1852.0,0.0,1852.0,0.0,3542.0,0.0,1116.0,0.0,1.4213353798925557,0.0,4.8059701492537314,0.0,0.602266594711279,0,0,0.3210768311038914
140000.0,Feminino,Pós-graduação,Solteiro,25,-1,0,0,0,0,0,2555.0,4502.0,6259.0,7115.0,8135.0,1459.0,2000.0,2000.0,1000.0,1020.0,100.0,2500.0,0.7824726134585289,0.4441483455474128,0.1597444089456869,0.1433389544688027,0.0122910521140609,1.7123287671232876,1,0,0.11049533482872104
70000.0,Feminino,Pós-graduação,Solteiro,34,1,3,2,0,0,0,70971.0,71272.0,69405.0,34045.0,34995.0,36025.0,2000.0,0.0,1220.0,1500.0,1725.0,0.0,0.0281801273741757,0.0,0.0175777310318992,0.0440580391235387,0.0492913475825808,0.0,1,0,0.45034659220921036
350000.0,Masculino,Pós-graduação,Casado,30,-2,-2,-2,-2,-2,-2,51672.0,31250.0,29178.0,29180.0,52550.0,43538.0,13113.0,12110.0,15044.0,32244.0,40218.0,112406.0,0.2537688928453931,0.3875075997568077,0.5155762706055725,1.10496555978205,0.7653136952674545,2.5817313213440825,0,0,0.03704351410507461
260000.0,Feminino,Pós-graduação,Casado,48,0,0,0,-2,-2,-2,8339.0,8333.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.5995203836930456,0.0,0.0,0.0,0.0,0.0,0,0,0.11125093305396058
150000.0,Masculino,Pós-graduação,Solteiro,35,0,0,0,0,0,0,114997.0,118821.0,121362.0,124687.0,125223.0,98890.0,4884.0,5100.0,6000.0,3142.0,3300.0,3323.0,0.0424703038313709,0.0429213445321573,0.0494384614750788,0.025198896445528,0.0263527758257203,0.0336026534264998,0,0,0.06033383344136927
100000.0,Masculino,Universidade,Casado,29,0,0,0,0,0,0,66195.0,62771.0,63533.0,57079.0,16634.0,26438.0,2303.0,3000.0,3000.0,1000.0,10022.0,3065.0,0.0347906217898362,0.0477920091760657,0.0472188119746907,0.0175192711983181,0.6024646828975052,0.1159272287151556,0,0,0.08697345233740425
130000.0,Masculino,Universidade,Solteiro,28,2,2,2,2,0,0,132968.0,134505.0,135624.0,129959.0,93360.0,90040.0,6700.0,6200.0,0.0,3500.0,3238.0,3216.0,0.0503876843474794,0.0460945980104976,0.0,0.0269313634964604,0.0346825762363299,0.0357170622272076,0,1,0.7181002762746133
110000.0,Feminino,Universidade,Casado,35,-1,-1,-1,0,0,-1,1245.0,1245.0,1490.0,2490.0,1245.0,2675.0,1245.0,1490.0,2245.0,0.0,2675.0,0.0,0.9991974317817014,1.1958266452648476,1.505700871898055,0.0,2.146869983948636,0.0,0,0,0.24653555092848106
290000.0,Masculino,Universidade,Solteiro,43,0,0,0,0,-1,-1,124362.0,111594.0,58039.0,3818.0,1318.0,0.0,5100.0,2507.0,1500.0,2000.0,0.0,1333.0,0.0410089817711055,0.022465164209866,0.0258442453480358,0.5236973029588897,0.0,1333.0,0,0,0.10247132615040563
150000.0,Feminino,Pós-graduação,Solteiro,39,3,2,2,-1,-1,-2,99.0,99.0,0.0,1980.0,0.0,0.0,0.0,0.0,1980.0,0.0,0.0,0.0,0.0,0.0,1980.0,0.0,0.0,0.0,0,0,0.48735578443318295
20000.0,Masculino,Universidade,Solteiro,44,1,2,2,2,0,0,18330.0,17743.0,20346.0,19597.0,19086.0,16755.0,0.0,3208.0,0.0,600.0,453.0,138.0,0.0,0.1807935076645626,0.0,0.0306153689151954,0.0237334311311363,0.0082358558128431,0,0,0.40644742660185396
80000.0,Feminino,Universidade,Solteiro,22,0,0,0,0,0,0,76405.0,77043.0,79524.0,75773.0,29126.0,8671.0,2780.0,3745.0,1628.0,596.0,173.0,2114.0,0.0363845771274507,0.0486085873007632,0.0204715498270983,0.0078654947607358,0.0059395062999965,0.2437730627306273,0,0,0.08450203352577161
80000.0,Feminino,Universidade,Casado,37,-2,-2,-2,-2,-2,-2,1324.0,1087.0,0.0,5963.0,1280.0,1243.0,1087.0,0.0,5963.0,1280.0,1243.0,1216.0,0.820377358490566,0.0,5963.0,0.2146210596914822,0.970335675253708,0.977491961414791,0,0,0.06358686034319452
20000.0,Masculino,Pós-graduação,Solteiro,28,0,0,0,0,2,2,3202.0,4978.0,7720.0,9907.0,9627.0,11500.0,2000.0,3000.0,2500.0,0.0,2000.0,5.0,0.6244146113019045,0.6025306286402892,0.323792254889263,0.0,0.2077274615704196,0.0004347448047995,0,0,0.23947983592162453
50000.0,Masculino,Pós-graduação,Solteiro,25,-1,-1,-1,-1,-1,-1,25045.0,15180.0,6964.0,7604.0,2173.0,6586.0,15522.0,6964.0,7604.0,2173.0,6586.0,11890.0,0.6197396789906572,0.4587313088729333,1.0917444364680546,0.2857330703484549,3.0294388224471023,1.8050705935934417,0,0,0.059861560806820174
170000.0,Feminino,Pós-graduação,Solteiro,37,-1,-1,-1,-1,0,0,49699.0,32301.0,74152.0,38579.0,77819.0,47975.0,32305.0,74198.0,38804.0,66000.0,40970.0,25156.0,0.65,2.297009473097641,0.5232964276563322,1.7107309486780715,0.5264713441274737,0.5243455060863765,0,0,0.02206867725339132
350000.0,Feminino,Universidade,Solteiro,34,1,-1,2,-1,0,-1,-20.0,630.0,630.0,15722.0,2003.0,7264.0,650.0,0.0,15788.0,10.0,7299.0,13980.0,-34.21052631578947,0.0,25.020602218700475,0.0006360109393881,3.6422155688622753,1.924294562973159,0,0,0.19929958348580484
220000.0,Masculino,Pós-graduação,Solteiro,26,0,0,0,0,0,0,44432.0,128967.0,96750.0,71616.0,65415.0,57914.0,100000.0,18720.0,37800.0,7096.0,12000.0,25000.0,2.2505795242274886,0.1451522858383475,0.3906936362414859,0.0990826200483125,0.1834413599119481,0.431667098333765,0,0,0.013199462798226487
30000.0,Masculino,Universidade,Solteiro,24,0,0,0,0,0,0,27306.0,28312.0,29327.0,27836.0,28423.0,29813.0,1747.0,1800.0,1136.0,1178.0,2430.0,0.0,0.063976269820925,0.0635750362024511,0.03873431533006,0.042317778496246,0.0854911342527441,0.0,0,0,0.1564910175119872
20000.0,Masculino,Universidade,Casado,41,1,2,2,2,0,0,19951.0,19314.0,20526.0,19360.0,19660.0,6000.0,0.0,2976.0,0.0,500.0,120.0,780.0,0.0,0.1540771421175252,0.0,0.0258251123392386,0.0061034535374599,0.1299783369438427,1,0,0.4411159393266314
360000.0,Feminino,Pós-graduação,Solteiro,29,0,0,0,0,0,0,92693.0,87415.0,69552.0,38898.0,31222.0,55801.0,20595.0,20200.0,10063.0,1897.0,30278.0,83275.0,0.2221826655446954,0.2310789786766724,0.1446810346067028,0.0487673204966708,0.96973385004644,1.4923300240134765,0,0,0.018123554434347128
20000.0,Masculino,Universidade,Solteiro,38,0,0,0,0,0,0,19845.0,18245.0,17658.0,16576.0,13529.0,10387.0,1694.0,1368.0,547.0,504.0,347.0,6000.0,0.0853572508314017,0.0749753370601775,0.0309757064386431,0.0304035712131266,0.0256467110125646,0.5775895263765883,0,0,0.15439175426067853
260000.0,Feminino,Pós-graduação,Casado,35,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,5181.0,0.0,0.0,0.0,0.0,5181.0,0.0,0.0,0.0,0.0,0.0,5181.0,0.0,0,0,0.15755068371288086
160000.0,Feminino,Pós-graduação,Solteiro,35,0,0,0,0,0,0,61089.0,53073.0,46508.0,42835.0,46169.0,40482.0,1965.0,1972.0,1509.0,4000.0,3000.0,4000.0,0.032165657227042,0.0371556694426649,0.0324453331613236,0.0933794005042487,0.0649772579597141,0.0988069066027715,0,0,0.06177046288312282
130000.0,Feminino,Pós-graduação,Solteiro,26,-2,-2,-2,-1,-1,-2,0.0,365.0,894.0,6006.0,1385.0,1666.0,365.0,894.0,6006.0,1385.0,1666.0,0.0,365.0,2.442622950819672,6.710614525139665,0.2305643416014649,1.202020202020202,0.0,0,0,0.07699599676103494
210000.0,Feminino,Universidade,Solteiro,32,-1,0,0,0,-1,-1,1952.0,2787.0,6316.0,6504.0,326.0,89599.0,1526.0,4000.0,514.0,326.0,89599.0,3292.0,0.7813620071684588,1.4347202295552368,0.0813677378502453,0.0501152959262106,274.00305810397555,0.0367410714285714,0,0,0.14921156276461667
50000.0,Feminino,Ensino médio,Casado,33,0,0,0,0,0,0,39847.0,37561.0,36725.0,35346.0,33810.0,32788.0,1719.0,1783.0,1200.0,1200.0,1500.0,1000.0,0.0431389279261192,0.0474681859325914,0.0326743996079072,0.0339491328825642,0.0443642601520215,0.0304980328768794,0,0,0.10845044893870125
320000.0,Masculino,Universidade,Casado,37,0,0,0,0,0,0,188106.0,178067.0,178018.0,172200.0,164032.0,165857.0,6496.0,6343.0,6003.0,5967.0,6525.0,5167.0,0.0345335367636504,0.0356212233528764,0.033721119655767,0.0346513667168018,0.039778581139161,0.0311531551085868,0,0,0.08519371135676505
210000.0,Feminino,Universidade,Casado,29,0,0,0,0,0,0,209807.0,123664.0,51353.0,43485.0,44784.0,45685.0,5088.0,2000.0,1600.0,2000.0,1800.0,1807.0,0.024250743536948,0.0161727246997938,0.0311562877283171,0.0459918134572046,0.0401920285809981,0.0395525981701177,1,0,0.10493573608355553
100000.0,Masculino,Pós-graduação,Casado,35,1,2,2,2,2,0,17365.0,18102.0,17514.0,20207.0,19745.0,20263.0,1310.0,0.0,3000.0,0.0,1000.0,1000.0,0.0754347575722676,0.0,0.1712817584927205,0.0,0.0506431682366048,0.0493485984998026,0,0,0.45293814706943897
280000.0,Masculino,Ensino médio,Casado,40,2,0,0,0,0,0,178220.0,184848.0,188411.0,191291.0,189029.0,192023.0,10000.0,9000.0,8000.0,6738.0,6974.0,7600.0,0.0561101104808075,0.0486883889012112,0.0424601405430652,0.035223637162035,0.0368936147701423,0.0395783860350789,1,1,0.5766769066974153
30000.0,Masculino,Universidade,Solteiro,25,2,2,7,7,7,6,2400.0,2400.0,2400.0,2400.0,2400.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.8181505020056162
10000.0,Masculino,Universidade,Solteiro,25,-1,-1,-1,-1,-1,-1,1261.0,1261.0,390.0,390.0,390.0,0.0,1261.0,390.0,390.0,390.0,0.0,780.0,0.9992076069730588,0.3090332805071315,0.9974424552429668,0.9974424552429668,0.0,780.0,0,0,0.3196596745352633
350000.0,Masculino,Pós-graduação,Casado,39,-2,-2,-2,-2,-2,-2,3948.0,4368.0,5339.0,0.0,0.0,0.0,2184.0,10678.0,0.0,0.0,0.0,0.0,0.5530514054190935,2.444037537193866,0.0,0.0,0.0,0.0,0,0,0.12393862849665561
60000.0,Masculino,Ensino médio,Casado,39,0,0,0,0,0,0,36343.0,27996.0,25656.0,16907.0,15837.0,11195.0,5140.0,3008.0,3000.0,6000.0,2000.0,3000.0,0.1414263702399295,0.1074400828660213,0.1169271543828195,0.35486160397445,0.1262785705265816,0.2679528403001072,0,0,0.08820111185923082
180000.0,Feminino,Pós-graduação,Solteiro,29,-1,-1,-1,-1,-1,-1,326.0,326.0,546.0,546.0,546.0,1225.0,326.0,546.0,546.0,546.0,1225.0,2225.0,0.9969418960244648,1.6697247706422018,0.9981718464351006,0.9981718464351006,2.2394881170018284,1.8148450244698209,1,0,0.21554933679826227
450000.0,Feminino,Pós-graduação,Solteiro,25,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27711424802241913
30000.0,Feminino,Universidade,Casado,22,1,2,2,2,2,0,28037.0,29055.0,28303.0,29462.0,28859.0,29122.0,1745.0,0.0,3554.0,0.0,1190.0,1030.0,0.0622369641201226,0.0,0.1255652911249293,0.0,0.0412335412335412,0.0353672355183188,0,0,0.47403605522548564
80000.0,Feminino,Universidade,Solteiro,29,0,0,0,0,0,0,24822.0,25824.0,26605.0,27920.0,28358.0,29000.0,1720.0,1500.0,1762.0,1200.0,1250.0,3200.0,0.0692905772871933,0.058083252662149,0.066225663384199,0.0429784033523154,0.0440777178320815,0.1103410227233543,0,0,0.11277858274349713
330000.0,Masculino,Pós-graduação,Casado,54,-2,-2,-2,-2,-2,-2,0.0,41219.0,374.0,0.0,15900.0,8601.0,41219.0,374.0,0.0,15900.0,8601.0,38000.0,41219.0,0.0090732654051431,0.0,15900.0,0.5409093767687567,4.417577307602883,0,0,0.06829233209887424
30000.0,Feminino,Universidade,Casado,29,0,0,0,0,0,-1,28620.0,28276.0,28841.0,28547.0,11581.0,17943.0,1453.0,1700.0,1000.0,232.0,17943.0,0.0,0.0507669193948499,0.0601195317749407,0.0346716593856182,0.0081266638643687,1.5492142980486965,0.0,0,0,0.11941104326911275
70000.0,Feminino,Universidade,Solteiro,42,2,2,2,2,2,2,44689.0,45669.0,46621.0,45573.0,48678.0,47744.0,2000.0,2000.0,0.0,4000.0,0.0,2000.0,0.0447527411053927,0.0437924239106634,0.0,0.0877693421687804,0.0,0.0418892030579118,1,1,0.8515630353461368
40000.0,Feminino,Ensino médio,Solteiro,55,1,2,2,2,2,2,27849.0,29093.0,28347.0,30561.0,29770.0,31666.0,2000.0,0.0,3000.0,0.0,2382.0,0.0,0.0718132854578097,0.0,0.1058275716099901,0.0,0.0800107487151926,0.0,0,1,0.6588783039450421
110000.0,Masculino,Pós-graduação,Solteiro,34,-1,-1,2,-1,-1,0,15908.0,18873.0,890.0,3420.0,4309.0,733.0,4013.0,2.0,3430.0,4319.0,2.0,1905.0,0.2522471556980326,0.0001059658789869,3.849607182940516,1.2624963460976322,0.0004640371229698,2.595367847411444,0,0,0.14797809122466313
140000.0,Feminino,Pós-graduação,Casado,32,0,0,0,0,0,0,129371.0,131025.0,39505.0,40894.0,39229.0,40679.0,5650.0,1650.0,2007.0,1500.0,2100.0,1500.0,0.0436725102804316,0.0125929204890632,0.0508024097605427,0.0366793006480009,0.0535304613815957,0.0368731563421828,0,0,0.0785439941437049
250000.0,Feminino,Universidade,Solteiro,25,0,0,0,0,0,3,25823.0,26114.0,27446.0,28371.0,4715.0,4358.0,1500.0,1575.0,1500.0,1000.0,0.0,0.0,0.058085501858736,0.0603101665709362,0.0546507815061755,0.0352460172000563,0.0,0.0,0,0,0.1530389813923694
150000.0,Feminino,Universidade,Solteiro,24,2,2,2,-1,-1,-1,63486.0,66741.0,744.0,5714.0,809.0,2315.0,4330.0,3.0,5762.0,813.0,2318.0,1616.0,0.0682029391843999,4.494920739564292e-05,7.734228187919463,0.142257217847769,2.8617283950617285,0.697754749568221,1,1,0.6197613043201898
130000.0,Masculino,Pós-graduação,Solteiro,28,0,0,0,0,0,-2,92174.0,93991.0,54735.0,31682.0,0.0,0.0,4086.0,2635.0,1700.0,0.0,0.0,0.0,0.0443287225386493,0.0280343007915567,0.0310581701256942,0.0,0.0,0.0,0,0,0.09472944556047944
50000.0,Masculino,Ensino médio,Solteiro,34,1,2,2,2,2,2,33776.0,34824.0,33988.0,36311.0,36918.0,36191.0,1900.0,0.0,3200.0,1500.0,0.0,3000.0,0.0562512952600882,0.0,0.094148106740416,0.0413086582947785,0.0,0.0828912466843501,1,1,0.6046485066969949
340000.0,Feminino,Pós-graduação,Casado,36,1,-1,-1,-1,-1,-1,0.0,544.0,4881.0,717.0,3785.0,10911.0,544.0,4881.0,717.0,3785.0,10911.0,10226.0,544.0,8.955963302752293,0.1468660385088078,5.27158774373259,2.8819334389857367,0.937133431085044,0,0,0.10379025345716579
